corporate_number,name,location,postal_code,status,update_date,founded_year
7020001136801,株式会社ユニバーサルフィルム,神奈川県横浜市青葉区荏田西５丁目７番地３,2250014.0,,2024-11-08T00:00:00+09:00,2020
1010401164466,テクセンドフォトマスク株式会社,東京都港区東新橋１丁目５番２号,1050021.0,,2024-11-11T00:00:00+09:00,2021
5010005035374,リンク＆パートナーズ社会保険労務士法人,東京都千代田区神田司町２丁目１０番地ＮＯＶＥＬＷＯＲＫＫａｎｄａ６階,1010048.0,,2024-11-11T00:00:00+09:00,2022
8030001141799,エイ・エス・アイエアロスペース株式会社,埼玉県所沢市並木７丁目１−１−４０１,3590042.0,,2024-11-11T00:00:00+09:00,2021
8490003001311,合同会社クラウドグリッド,高知県高知市鷹匠町１丁目３−２２ヨサコイビジネスプラザ２−１６,7800862.0,,2024-11-11T00:00:00+09:00,2019
9010401151250,株式会社ＭＧ　ＣＯＮＴＲＯＬ　ＪＡＰＡＮ,東京都港区芝２丁目２７番８号芝マンション３０４,1050014.0,,2024-11-11T00:00:00+09:00,2020
3011003011427,株式会社Ｔｅｎｇｕｎ−ｌａｂｅｌ,東京都新宿区西新宿８丁目１９番１３−１２０４号,1600023.0,,2024-11-12T00:00:00+09:00,2020
5021005011620,一般社団法人国際英語音メンタリング振興会,神奈川県大和市下鶴間４９７番地３,2420001.0,,2024-11-12T00:00:00+09:00,2019
7010405021534,一般財団法人うみらい環境財団,東京都千代田区内神田３丁目１２−４第一岸ビル５Ｆ,1010047.0,,2024-11-12T00:00:00+09:00,2022
8010003029631,Ｈｅｌｉｇａｔｅ　Ｊａｐａｎ株式会社,東京都港区六本木６丁目１０番１号六本木ヒルズ森タワー１６階,1060032.0,,2024-11-12T00:00:00+09:00,2019
8011003013947,合同会社ＳｅｃｔｉＯＮ,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ−Ｃ,1500043.0,,2024-11-12T00:00:00+09:00,2021
9140001120477,ＢＬＵＥ　ＴＥＲＲＡＣＥ株式会社,兵庫県神戸市中央区明石町４７番地ニッケ神戸ビル地下１階,6500037.0,,2024-11-12T00:00:00+09:00,2021
6350001015766,株式会社ＡＴＯＭｉｃａ,宮崎県宮崎市橘通西３丁目１０番３２号８階,8800001.0,,2024-11-13T00:00:00+09:00,2019
7020001144011,キー＆セキュアシステムズ株式会社,神奈川県横浜市西区浅間町１丁目４番３−４０２号,2200072.0,,2024-11-13T00:00:00+09:00,2021
8010901051463,ニフジ株式会社,東京都世田谷区北沢２丁目６番２号ミカン下北Ｂ街区第Ｂ３０２号区画,1550031.0,,2024-11-13T00:00:00+09:00,2022
9120001237892,株式会社Ｎｅｘｔ　Ｐｒｏｊｅｃｔ,大阪府大阪市中央区谷町３丁目４番２号名阪第一ビル７０５号,5400012.0,閉鎖,2024-11-13T00:00:00+09:00,2021
9200001039323,岩崎電機株式会社,岐阜県岐阜市野一色６丁目１２番１９号,5008226.0,,2024-11-13T00:00:00+09:00,2021
9380001032145,株式会社カワケン,福島県福島市郷野目字金込町５番地の３,9608161.0,,2024-11-13T00:00:00+09:00,2021
3122001032899,株式会社オクト,大阪府東大阪市大蓮東２丁目２０番２０号,5770824.0,,2024-11-14T00:00:00+09:00,2019
5010403022635,合同会社ｆｕｎｃｔｉｏｎａｌ,東京都葛飾区新小岩４丁目１１−９−３０３,1240024.0,,2024-11-14T00:00:00+09:00,2020
8040001114671,株式会社テクノ企画,茨城県牛久市刈谷町２丁目１８８番地２,3001235.0,,2024-11-14T00:00:00+09:00,2020
2010001230808,プラントデジタルエックス株式会社,東京都千代田区神田駿河台４丁目６番地,1010062.0,,2024-11-15T00:00:00+09:00,2022
2020003020875,株式会社ＳＬＫ,神奈川県横浜市旭区若葉台４丁目２９番１００４号,2410801.0,,2024-11-15T00:00:00+09:00,2021
6010003035400,ムーン・エム・エル合同会社,東京都千代田区丸の内１丁目４番１号東京共同会計事務所内,1000005.0,,2024-11-15T00:00:00+09:00,2021
2110001033886,株式会社ベネフィット,新潟県新潟市中央区紫竹１丁目１６番６号パーソンビル３０２,9500864.0,,2024-11-18T00:00:00+09:00,2019
4130001071445,ＤｅｅｐＦｏｒｅｓｔ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,京都府京都市下京区四条通柳馬場西入立売中之町９９番地四条ＳＥＴビル６階,6008006.0,,2024-11-18T00:00:00+09:00,2022
8011001137888,株式会社ＬＵＶＡＳ,東京都渋谷区神泉町１０番１５号アネックス神泉３０１,1500045.0,,2024-11-19T00:00:00+09:00,2021
8120001246853,株式会社ペイストレージ,大阪府大阪市中央区南久宝寺町２丁目３−６Ｙｏｎｅｚａｗａ船場ビル３０１号室,5410058.0,,2024-11-19T00:00:00+09:00,2022
8010401168824,ｔｏＢＥ　Ｔｅｃｈ株式会社,東京都渋谷区桜丘町４番２３号,1500031.0,,2024-11-20T00:00:00+09:00,2022
3010701040596,カーブジェン株式会社,東京都渋谷区神南１丁目５番１３号,1500041.0,,2024-11-21T00:00:00+09:00,2021
4010001221581,株式会社ｓｕｓｔａｉｎａｃｒａｆｔ,東京都目黒区目黒２丁目１１番３号,1530063.0,,2024-11-22T00:00:00+09:00,2021
7010401150155,Ｂ．Ａ．Ｕ．Ｍ．Ｃｏｎｓｕｌｔ　Ｊａｐａｎ株式会社,東京都目黒区下目黒２丁目２番１０号,1530064.0,,2024-11-22T00:00:00+09:00,2019
1290001089904,株式会社メディクルム,福岡県筑紫野市美しが丘北１丁目２番地１ＭＡＹ美しが丘Ｃ棟１０６号,8180035.0,,2024-11-25T00:00:00+09:00,2020
1360001025117,株式会社山元建設,沖縄県沖縄市高原７丁目２３番１０号２０２,9042171.0,,2024-11-25T00:00:00+09:00,2019
9010901047361,ＧｒｉｔＧｒｏｕｐ株式会社,東京都渋谷区幡ヶ谷１丁目１−１幡ヶ谷プラザビル６Ｆ,1510072.0,,2024-11-25T00:00:00+09:00,2020
1011001144924,株式会社ＩＤＥＮＣＥ,東京都台東区元浅草４丁目１０番６号ＡＵＳＰＩＣＥ元浅草６階,1110041.0,,2024-11-26T00:00:00+09:00,2021
6011103012727,株式会社Ｋｉｅｉ,東京都千代田区飯田橋１丁目１２番１６号福岡ビル４Ｆ,1020072.0,,2024-11-26T00:00:00+09:00,2023
6100003006334,ＤＰＭＳｓ合同会社,神奈川県川崎市高津区蟹ケ谷６２番地１バルミー日吉１１０２,2130025.0,,2024-11-26T00:00:00+09:00,2021
6120001230371,株式会社シプラス,大阪府門真市南野口町３６番７号,5710005.0,,2024-11-26T00:00:00+09:00,2020
7370003005614,株式会社デュナミス,宮城県仙台市青葉区昭和町４−９−３０７,9810913.0,,2024-11-26T00:00:00+09:00,2022
9290001100596,株式会社マリンソリューションズ,福岡県糸島市二丈深江４丁目６番２５号,8191601.0,,2024-11-26T00:00:00+09:00,2023
4011101088762,協友印刷株式会社,東京都新宿区東榎町１０−３市川製本所ビル２Ｆ,1620807.0,閉鎖,2024-11-27T00:00:00+09:00,2019
5040001117512,株式会社Ｍｅａｓｕｒｅ　Ｃｒｅａｔｉｏｎ,東京都渋谷区神南１丁目１０番７号第２工業ビル４階,1500041.0,,2024-11-27T00:00:00+09:00,2021
2120001243798,アーキュリージャパン株式会社,東京都中央区銀座７丁目１３番２１号銀座ｓｉｎｒｏｋｕｓｙｕビル２階,1040061.0,,2024-11-28T00:00:00+09:00,2022
3120001236578,Ｒｏｂｏｔｓ　Ｔｏｗｎ株式会社,大阪府大阪市淀川区西中島６丁目６番１７号ＲＩＣ１ｓｔビル５０１号室,5320011.0,,2024-11-28T00:00:00+09:00,2021
5120003018576,株式会社カイロス,大阪府大阪市天王寺区堂ケ芝２丁目１６番１３−２０１号,5430033.0,,2024-11-28T00:00:00+09:00,2020
3030001145037,株式会社ＯＲＩＧＩＮＡＬ,埼玉県鴻巣市宮前２０５番地６,3650051.0,,2024-11-29T00:00:00+09:00,2021
5011001138063,株式会社アプライム,東京都港区南青山５丁目１７−１２,1070062.0,,2024-11-29T00:00:00+09:00,2021
8010003029912,Ａｇｅｎｔ　Ｓｔｙｌｅ合同会社,東京都渋谷区道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ−Ｃ,1500043.0,,2024-11-29T00:00:00+09:00,2019
4013301045650,ＦＡＣＴＯＲ株式会社,東京都豊島区東池袋１丁目７−５池袋イースタンビル６階,1700013.0,,2024-12-02T00:00:00+09:00,2020
3120001241925,輝洋貿易株式会社,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２−１２,5300001.0,,2024-12-03T00:00:00+09:00,2021
5230001018006,株式会社レコニング,富山県富山市針原中町２８７番地７,9318431.0,,2024-12-03T00:00:00+09:00,2019
8120001225568,株式会社ファミリー警備保障,大阪府大阪市西成区山王３丁目１６番７号,5570001.0,,2024-12-03T00:00:00+09:00,2019
4011101090611,ご近所ワーク株式会社,東京都港区西新橋３丁目３番１号,1050003.0,,2024-12-04T00:00:00+09:00,2020
2140001121077,株式会社ＴＩＭ,兵庫県加古川市東神吉町神吉１０８７番地の１,6750057.0,,2024-12-05T00:00:00+09:00,2021
7011001156088,株式会社ＩＮ‐Ｌａｂ．,東京都渋谷区渋谷１丁目３番１８号,1500002.0,,2024-12-05T00:00:00+09:00,2023
2011101094408,株式会社リベラルワン,東京都新宿区新宿５丁目１６番１５号新宿花園ＭＪビル３階,1600022.0,,2024-12-06T00:00:00+09:00,2021
4011001129815,株式会社ＴｒｙＲｏｏｔ,東京都品川区大崎４丁目２番１２号石川ビル４０１号室,1410032.0,,2024-12-06T00:00:00+09:00,2019
4011001149813,株式会社セルエージェント,東京都千代田区永田町２丁目１２−８永田町ＳＲビル８階,1000014.0,,2024-12-06T00:00:00+09:00,2022
5010401149315,株式会社ルトワ,東京都港区北青山２丁目７−１３プラセオ青山ビル３階,1070061.0,,2024-12-06T00:00:00+09:00,2019
6010005029730,いぶき監査法人,東京都千代田区神田東松下町１３神田プラザビル６階−Ｃ,1010042.0,,2024-12-06T00:00:00+09:00,2019
6120001227517,ソフテックアイオーティー株式会社,埼玉県春日部市粕壁東４丁目８−８−１０７,3440062.0,,2024-12-06T00:00:00+09:00,2020
1011101099993,株式会社ＡＰＯＣ,東京都板橋区板橋４丁目４−３白鳩マンション３０６号室,1730004.0,,2024-12-09T00:00:00+09:00,2022
3200001035971,株式会社チューキョーＰ＆Ｇ,岐阜県岐阜市江添３丁目８番１５号,5008383.0,,2024-12-09T00:00:00+09:00,2019
3430001087940,株式会社Ａ‐ｍａｐ,北海道函館市富岡町２丁目３５番２７号,410811.0,,2024-12-11T00:00:00+09:00,2022
9010401149807,ＧｏＭＡ株式会社,東京都港区芝浦３丁目３−６東京科学大学キャンパス・イノベーションセンターＩＮＤＥＳＴ,1080023.0,,2024-12-11T00:00:00+09:00,2019
9480003001716,Ｈｉｒａｋｕ合同会社,徳島県徳島市福島２丁目４−４０グランシティＦＵＫＵＳＨＩＭＡ１０２,7700868.0,,2024-12-11T00:00:00+09:00,2021
1010801030103,株式会社ＧＭＳコンサルティング,東京都渋谷区広尾１丁目５−１アルペジオ広尾２０４,1500012.0,,2024-12-12T00:00:00+09:00,2019
1430001081771,Ｌｅｔａｒａ株式会社,北海道札幌市西区発寒九条１０丁目２番１０号,630829.0,,2024-12-12T00:00:00+09:00,2020
4011001130062,株式会社Ｊａｃｋｅｒｙ　Ｊａｐａｎ,東京都中央区晴海１丁目８番１０号トリトンスクエアＸ棟３階,1040053.0,,2024-12-12T00:00:00+09:00,2019
4360005006309,一般社団法人門．Ｃｏｌｌｅｃｔｉｖｅ,沖縄県浦添市城間１丁目１番７号１０１号室,9012133.0,,2024-12-12T00:00:00+09:00,2020
5140001124119,株式会社カワッタデザイン,兵庫県明石市大明石町１丁目１３番３６号白菊センタービル５Ｓ,6730891.0,,2024-12-12T00:00:00+09:00,2021
8290001096497,ＦＹＰｎｅｘｔ株式会社,福岡県福岡市博多区博多駅前３丁目２３番１７号６Ｆ,8120011.0,,2024-12-12T00:00:00+09:00,2022
1020003018037,ＡＣＲＩＵＳ合同会社,東京都港区北青山１丁目３番１号,1070061.0,,2024-12-13T00:00:00+09:00,2020
6010001235448,株式会社ヒバナテクノロジー,東京都港区西麻布３丁目３番１号長井ビル２０１,1060031.0,,2024-12-13T00:00:00+09:00,2023
6010401170195,株式会社ＬＩＧＮＥＡ,東京都港区北青山１丁目３番１号,1070061.0,,2024-12-13T00:00:00+09:00,2022
6010403030109,合同会社からっと,東京都中央区銀座７丁目１３番２０号銀座ＴＨビル９階,1040061.0,閉鎖,2024-12-13T00:00:00+09:00,2023
6010701037854,株式会社ジーニアルテクノロジー,神奈川県茅ヶ崎市新栄町３番２号,2530044.0,,2024-12-13T00:00:00+09:00,2019
8011001128920,ｓｋｙＡＣＥ株式会社,東京都中央区日本橋小伝馬町１８−１,1030001.0,,2024-12-13T00:00:00+09:00,2019
9120001229519,株式会社清水,大阪府大阪市中央区東高麗橋２番５−２０１号,5400039.0,,2024-12-13T00:00:00+09:00,2020
6012401037738,Ｙｉｅｌｄ　ＡＣＥ　Ｄｅｓｉｇｎ株式会社,東京都調布市富士見町４丁目２９−４６,1820033.0,,2024-12-16T00:00:00+09:00,2021
8010001222304,株式会社Ｉ−Ｔｅｃｈ,東京都中央区入船２丁目３−９平成新富町ビル３Ｆ,1040042.0,,2024-12-17T00:00:00+09:00,2021
8020001131875,サンワテクニカルパートナーズ株式会社,神奈川県横浜市港北区新横浜２丁目１００番地４５,2220033.0,,2024-12-17T00:00:00+09:00,2019
2370001049907,ＥＨＩ株式会社,岐阜県岐阜市美島町２丁目２２,5020903.0,,2024-12-19T00:00:00+09:00,2023
9010001197727,株式会社レイン,東京都文京区後楽２丁目３番２１号住友不動産飯田橋ビル５階,1120004.0,,2024-12-19T00:00:00+09:00,2019
1010501045319,株式会社Ａｃｅ,東京都台東区松が谷１丁目９番１２号ＳＰＫビルディング５Ｆ,1110036.0,,2024-12-20T00:00:00+09:00,2020
1260001036082,鳴美国際商事株式会社,東京都葛飾区新小岩４丁目２５−１エメラルド２０８,1240024.0,,2024-12-20T00:00:00+09:00,2021
3010401144318,ＲＩＤＤＬＥＲ株式会社,東京都豊島区東池袋１丁目２３番９号,1700013.0,,2024-12-20T00:00:00+09:00,2019
5180001148139,株式会社アリモ,愛知県名古屋市中区金山５丁目１１番６号,4600022.0,,2024-12-20T00:00:00+09:00,2021
8290001090822,株式会社ＭＧＫシステム,福岡県福岡市中央区天神４丁目１番２８号,8100001.0,,2024-12-20T00:00:00+09:00,2020
3180301035071,ＲｅＶＯＯＴ株式会社,愛知県名古屋市昭和区鶴舞１丁目２番３２号,4660064.0,,2024-12-23T00:00:00+09:00,2021
1120901042425,株式会社Ｅ＆Ｅカンパニー,大阪府豊中市熊野町１丁目１０番２４号,5600014.0,,2024-12-24T00:00:00+09:00,2020
9140003014454,株式会社Ｊｕｇｇａａｒ　Ｊａｐａｎ,兵庫県神戸市北区有野町有野７９８番地の４,6511312.0,,2024-12-24T00:00:00+09:00,2019
1290803003558,梅馨堂合同会社,福岡県北九州市小倉北区浅野３丁目８番１号ＡＩＭビル６階（ＣＯＭＰＡＳＳ小倉内）,8020001.0,,2024-12-25T00:00:00+09:00,2020
8010801031929,株式会社ジオプラス,東京都大田区田園調布３丁目４番５号４階,1450071.0,,2024-12-25T00:00:00+09:00,2021
1120001222415,株式会社Ｄ＆Ｍキャリア,大阪府大阪市北区梅田２丁目５番２５号,5300001.0,,2024-12-26T00:00:00+09:00,2019
5330003010033,合同会社ＧＲＡＤＭＩＮ,熊本県熊本市中央区京町２丁目７番１７号Ｇｒａｎ京町１０１,8600078.0,,2024-12-26T00:00:00+09:00,2023
6020001142346,ＴＭＴユニバーサル株式会社,東京都中央区銀座６丁目１３番９号ｂｉｚｃｕｂｅ,1040061.0,,2024-12-26T00:00:00+09:00,2021
2010701039482,Ｔｒｉｃｏｌａｇｅ株式会社,東京都渋谷区神宮前６丁目１２番１８号,1500001.0,,2024-12-27T00:00:00+09:00,2020
4011101086502,株式会社ビーイングコンサルティング,東京都新宿区西新宿１丁目３番１７号,1600023.0,,2024-12-27T00:00:00+09:00,2019
7011101090402,株式会社ＶＬＥＡＰ,東京都墨田区江東橋４丁目２２−５シャトレ秀光２０２号室,1300022.0,,2024-12-27T00:00:00+09:00,2020
